0.0,0.0,1.4731395,0.0,0.0,1.5895526,0.0,2.7716346,1.6640042,1.9314443,0.0,0.0,0.0,1.7009739,0.0,1.1077157,0.0,0.30683258,2.3938937,2.7435076,0.0,0.004696229,0.0,2.1001706,0.6133155,0.0,1.8759435,0.0,0.67422,0.07932644,0.7333364,0.0,0.0,0.0,0.0,1.3378112,0.0,0.20320344,0.0,1.8133947,0.0,0.0,0.49552235,1.968858,2.3076966,0.0,0.9869685,1.9033569,1.0591873,0.81685185,1.8939744,0.0055909385,2.0279162,0.0,0.0,1.3731529,0.0,1.2510496,3.4762325,2.20884,0.0,0.0,0.0,1.7773576
1.2890778,0.0,3.6647253,0.0,0.0,0.468777,1.5254561,1.0296713,0.0,0.0,1.2799482,0.963368,0.18818294,0.0,1.1062038,2.2280824,0.0,0.0,1.9606701,2.3698978,1.4709768,0.0,0.21938036,0.0,0.0,1.048658,0.0,3.2762997,2.8838398,0.0,1.5119047,0.0,1.871088,0.0,0.747124,1.0750663,0.0,0.0,0.0,2.726348,0.0,0.0,5.730131,0.3700007,0.0,0.0,2.412143,0.96503675,0.0,0.0,0.0,0.0,0.0,1.0032514,3.2980678,0.0,5.454691,1.1901455,0.0,0.0,2.0988855,0.0,2.7974362,6.7103477
0.94093275,1.0049279,0.0,1.6689372,0.0,0.0,0.5565711,0.0,0.0,0.057872556,0.0,0.0,0.0,1.2725513,0.0,0.0,0.0,0.7511065,0.15227972,0.0,0.0,0.0,0.41714624,2.3796325,0.0,0.0,3.208816,1.9840333,1.9585829,0.48954433,0.0,0.84200954,0.0,0.4106901,0.0,0.47267443,1.8761445,0.8932075,0.0,0.078119695,1.0228926,0.0,0.0,0.0,1.1467366,0.10238145,1.3311672,2.3942993,0.0,0.47669148,0.33036214,0.0,2.5297577,0.0,1.2111746,1.357367,0.0,0.0,1.7906227,0.0,3.02398,0.0,0.0,2.2211063
0.0,0.0,0.0,2.1938694,0.0,0.9037683,0.0,0.043133914,0.0,0.0,2.4108818,2.8775473,2.1285913,0.89603156,2.1126416,0.0,0.0,0.40374047,1.1955838,0.0,1.6138688,0.15104352,2.6657043,1.092245,0.0,2.933433,0.0,1.5727019,1.5841373,0.0,0.0,1.1595651,0.23854792,0.0,0.0,0.9878245,0.0,2.3055391,0.0,1.7061398,3.6644597,0.0,0.41385266,0.0,3.317162,0.0,0.0,0.0,0.92952436,3.478345,0.0,0.0,0.6065545,0.73338366,1.570995,2.3624918,1.0655323,0.0,0.0,1.8856252,0.0,1.7513869,0.0,1.9652859
0.008063721,4.7783127,0.0,0.85499024,0.0,0.0,0.699847,4.324603,1.049762,0.0,0.33243364,0.0,3.813761,0.0,2.2360084,1.1870911,0.0,1.0940773,0.4737876,0.7388388,1.3074969,0.0,0.0,1.1465728,0.0,0.0,2.5655491,0.0,1.7309092,0.0,0.0,0.0,0.6817013,0.0,1.3851839,0.0,0.0,1.706217,0.0,2.0768375,0.0,0.0,3.6707242,0.0,0.10419094,0.0,1.4268202,4.6784515,1.4402573,0.6298493,0.0,0.13094163,4.567742,1.6860895,0.0,1.7178148,0.0,2.5383637,0.0,0.10420247,0.6729025,0.0,0.0,0.0
0.0,0.0,3.1020477,0.80371636,0.0,0.6164172,1.5373075,0.17651962,0.5967458,0.0,0.0,0.0,2.895583,0.0,0.0,1.6101578,1.0436523,0.0,1.3643743,1.4556504,0.0,1.0412406,1.7154168,0.0,2.7091718,0.0,5.8416605,0.60025793,0.0,2.213512,1.836457,0.0,2.625233,0.0,0.0,5.6155515,0.0,0.0,0.0,0.9489589,0.0,0.0,1.0941817,1.174725,4.569928,1.6162018,2.2583709,1.6476109,0.0,0.0,0.0,0.0,0.0,0.0,0.37055475,0.0,0.3931833,2.7974515,1.8174921,0.73273146,0.0,0.0,3.1967125,2.7835848
7.0642257,1.2633204,0.0,0.0,1.3987132,1.977548,0.0,0.0,4.932147,0.0,1.0773445,2.8998792,0.0,0.57599396,0.0,0.0,0.0,0.0,1.3092197,0.0,0.0,0.0,0.61348605,0.0,0.0,0.2758406,0.61943644,0.0,2.8827674,4.9534354,0.0,0.0,0.0,2.825941,0.9364059,1.7148157,0.7827707,0.7795888,0.0,1.5635651,0.0,2.3750007,0.0,3.8397362,0.0,0.0,2.0563087,0.0,0.21097298,1.5223607,2.103796,1.1443596,0.0,0.0,0.0,3.7945414,0.9034486,2.2367077,0.0,1.8891996,3.446491,1.0371563,0.0,0.0
1.045836,2.011226,2.6623344,0.0,0.8827672,0.5553698,0.0,1.1517036,0.76643556,0.0,3.7368913,3.0498445,3.1599615,3.4284403,2.5538144,0.0,0.0,1.6961212,1.3980922,0.0,0.2091863,0.0,3.3544996,0.863965,2.0326607,1.0370582,1.3094187,0.0,0.38624433,0.0,0.0,0.0,0.0,2.543667,0.9523567,0.0,3.7906492,5.4695187,0.6034618,0.0,0.0,0.0,0.0,2.4311478,1.0198922,0.18569298,0.0,0.0,0.60916954,0.0,0.94676375,0.29222468,0.0,1.0374109,0.0,0.0,2.6001375,0.6101478,0.0,0.0,0.0,0.0,0.0,0.0
3.758546,0.4946566,1.1154869,0.88560146,2.5060027,0.33077142,0.0,2.0904994,0.0,0.62101215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39613506,0.0,0.14789821,2.4854412,0.0,0.0,0.0,0.5676513,2.1422126,0.0,0.484852,3.479021,0.0,0.7487162,0.0,0.43966508,0.9393442,0.2895873,0.0,0.0,0.52168083,1.0407594,0.0,0.44174692,0.0,0.0,4.701775,1.2253608,0.0,0.0,0.058417387,0.0,2.8091383,0.0,0.24615224,0.0,0.0,0.0,1.2153183,2.7387376,0.19344701,0.6892001,1.4284045,1.1738611,0.0
0.0,0.11297515,0.0,1.7888014,0.0,1.6465217,0.0,0.0,1.7150532,0.62686145,0.0,3.2749374,0.0,0.0,0.24121033,0.0,0.5076156,0.0,0.0,1.561028,0.0,1.3376093,1.493675,5.603699,0.14972499,0.020036027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0009196,0.0,0.0,3.7896268,0.886256,0.0,0.0,0.0,1.3107183,1.3986251,0.0,0.0,0.051922638,0.0,3.222115,0.31225386,0.0,0.0,0.0,0.0,0.0,0.0,1.9483223,0.34811082,1.155085,0.42732462,2.7383974,1.9502739,0.0
0.60698295,0.0,0.0,4.1796765,0.0,0.0,0.0,0.0,5.060001,0.0,1.3789781,0.0,0.55281794,0.0,0.0,0.0,0.0,2.3296044,2.1081064,0.70629174,0.0,0.0,3.2698903,0.0,0.0,1.5732061,0.46894982,4.025061,0.0,0.0,0.0,0.7614404,0.0,1.7116486,1.0612055,0.0,0.0,0.0,0.0,1.935726,0.0,5.159145,0.0,0.0,0.0,3.712621,0.0,0.0,0.0,0.0,0.7614026,0.0,0.0,0.0,0.0,3.4622083,0.0,0.0,1.1499827,0.0,0.0,0.45685297,0.0,1.6472316
2.1840358,2.286012,0.0,0.8216836,0.0,0.23820934,0.32312912,0.8933495,0.19927393,0.0,0.9670476,0.0,0.0,2.2868984,0.9469001,0.0,0.0,2.5926688,0.0,0.0,0.0,3.0994744,2.5153465,0.0,3.0016737,0.34204185,0.16665873,0.0,0.0,0.0,1.1383339,0.0,3.7905157,0.0,0.0,0.0,2.8206062,3.2433233,0.0,0.0,0.0,0.0,0.0,3.0011635,3.0778334,0.0,0.0,0.0,0.0,0.0,4.821368,0.0,1.9756837,0.6546507,0.0,0.0,0.03020421,1.8883675,1.6092017,3.698196,1.016113,0.5518461,0.0,0.0
0.0,4.7332735,0.280416,1.3417418,4.956983,1.9990976,0.0,0.0,1.120772,1.0156271,0.0,1.0614625,3.5998912,0.54802454,0.0,0.0,4.5488176,0.9643304,0.0,2.6044176,0.0,0.0,0.0,1.6916702,0.0,0.23544681,0.079816855,0.7747212,1.4364983,1.1118687,0.38832605,0.0,0.015802626,0.0,0.0,0.0,0.0,1.9574474,0.13248797,0.5447705,1.424795,0.30020642,2.470401,2.0665412,2.9977605,0.0,0.0,3.467214,1.054957,0.0,0.0,2.0767715,0.0,2.9034088,1.880511,1.4225119,4.277228,0.0,1.8441849,4.422241,0.87168247,0.57970375,0.0,0.0
0.18990506,0.10042332,0.0,0.0,0.0,0.56470317,3.9905138,0.53759694,0.0,0.0,0.62871456,0.0,1.01489,1.8266625,0.0,0.0,0.0,2.9987772,0.5513078,0.0,2.8706014,3.3149216,0.0,0.0,0.0,0.0,1.5990034,0.6246583,0.0,0.0,0.97915447,2.8391342,1.6973103,0.0,2.8342593,0.69237584,0.0,4.1853666,0.051295977,2.2863815,0.0,0.0,2.640999,0.0,0.0,0.0,3.2284613,0.0,0.0,0.17059423,2.3980176,0.0,0.0,3.996418,0.0,0.1598739,0.59616166,0.0,0.0,2.602587,0.0,5.391362,0.0,0.0
1.3370156,0.9838735,2.0479696,0.0,0.0,0.343961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749993,0.0,1.2942649,0.0,0.0,1.8502121,0.0,0.0,0.92134714,4.24825,0.0,0.0,3.2641702,0.40025982,0.0,3.5690453,0.0,0.0,1.61371,0.6285078,0.0,1.2968138,0.0,0.0,0.385547,0.0,0.051772058,0.8586149,0.0,0.0,2.6590621,2.5149422,1.2752028,0.0,0.0,0.0,0.0,4.1036263,0.0,0.0,0.0,1.2010686,0.0,2.6726463,0.8333924,0.0,0.0,2.665644,0.0,2.8625882
0.0,0.0,0.0,2.8155591,2.5700758,2.4374526,0.60638887,0.5318812,1.2766347,0.0,0.0,0.23327799,2.6320891,0.0,2.2363644,0.0026629206,0.0,1.3679076,1.4023733,0.45326898,0.0,0.0,4.0856814,4.4913363,0.0,0.0,0.054098573,0.8502068,0.36087164,0.0,3.3094444,0.0,0.0,1.151309,0.07189158,1.3228624,2.6893039,2.4316454,0.0,0.0,0.0,0.0,0.0,1.4779235,3.43512,0.0,0.105309434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.794267,0.0,0.0,0.0,0.0,0.0,1.2408426,0.0,0.0
0.0,3.647957,1.1095642,0.0,2.207247,0.0,0.64171404,4.3585014,0.0,0.0,1.1861768,1.8289391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.74698,2.7993348,2.186957,0.0,1.6552634,0.0,0.0,0.0,0.0,0.0,1.5542618,2.577191,2.495815,0.0,0.3490997,0.0,0.0,0.10080894,0.0,0.0,0.34702578,0.025641233,1.0865399,0.0,0.0,0.0,0.0,2.656283,1.0484512,2.7576659,1.3923409,4.1566043,0.21247287,0.0,0.0,0.0,0.521623,0.0,0.0,0.0,0.0,0.0,0.69276685,0.0,0.0
