218.36362,222.41061,223.72795,220.18642,219.94801,217.49712,219.20921,219.44313,218.66455,221.82782,218.15813,219.89728,218.73691,225.02003,220.37492,219.26604,220.17776,220.1717,215.52094,217.66057,221.48154,222.1688,217.78882,217.54454,221.47672,218.18214,220.01376,222.18187,219.74008,220.9197,223.9733,218.29655,215.08102,220.73921,217.06897,220.64238,221.63165,219.01657,221.78442,219.84126,218.9854,220.52974,219.67732,221.58951,221.7621,218.28302,219.76328,215.57423,214.385,224.02565,221.13522,220.51361,219.03041,219.20483,218.15973,221.09148,220.78938,224.444,216.8298,221.64015,222.17026,219.57526,222.9741,219.24309
218.331,222.13173,217.50948,217.28365,219.32455,213.38495,217.23167,220.96698,219.23737,221.43979,222.3016,221.43268,221.59436,220.52681,219.37292,218.39738,215.01892,221.21526,225.18117,219.94044,220.74603,225.88985,219.2546,220.8819,218.23918,223.15392,219.143,223.46902,220.53464,219.72185,221.08809,220.7367,219.13965,217.22585,218.14575,219.28864,217.81396,220.09506,219.95506,220.26717,217.24043,216.7987,223.11455,219.69969,220.34445,219.63814,220.23755,216.89398,218.07578,220.23178,217.9564,217.65417,223.604,221.80478,219.09993,219.76007,217.60925,221.3856,219.656,220.574,221.13095,220.69785,217.51651,220.73338
220.40068,220.95366,220.71327,220.46136,216.60022,220.14825,219.98769,219.76869,220.51233,219.39536,218.20224,219.97849,220.03252,224.62341,222.02829,217.55728,218.25757,215.47049,220.95416,219.78017,218.79305,222.67241,219.76405,217.34726,215.35374,224.41843,222.75098,218.00845,217.49551,220.96834,222.09042,217.78894,217.77518,221.82259,220.00613,216.99922,217.24347,219.44478,219.7198,220.74196,215.64351,219.91843,222.64671,219.61745,220.55768,221.43614,219.64984,217.77563,220.47833,217.70067,217.24329,217.82106,219.57928,223.15985,218.1212,222.00262,217.91382,224.02594,217.15028,215.1489,217.09932,221.82693,221.30508,222.93867
223.60742,216.32361,220.08546,218.74123,220.56802,217.65564,218.61493,216.36932,222.86537,218.86652,219.46631,221.54031,218.9509,221.62033,222.74397,222.85661,223.8557,221.30923,217.87952,216.50244,219.1654,220.4132,221.95229,219.32558,220.46016,219.10617,212.25113,218.43076,218.27574,217.6338,221.49825,217.2495,219.47606,219.28746,221.12352,222.03157,220.78862,221.21573,218.23868,221.7818,217.30128,223.06856,216.86263,220.17317,217.11356,225.45973,218.65627,221.01096,222.85596,221.64333,219.62538,219.23363,219.23775,217.73047,225.20584,218.74591,222.60391,222.99818,218.47935,213.7805,221.47865,221.12743,219.80069,218.9332
220.93764,219.95572,223.93251,220.1615,219.19182,221.4259,221.63618,221.51904,219.59229,218.20558,216.43402,218.59085,220.23186,221.7433,222.46472,220.4498,223.19781,221.337,223.32803,222.41324,218.20016,220.03328,221.28217,220.97672,221.73747,216.8958,221.03462,218.51433,223.77797,219.10983,216.0358,220.65549,220.0296,216.59459,221.29457,220.42767,219.23878,221.2701,221.69223,219.23633,216.128,215.90785,219.30292,218.3096,219.56593,224.38751,218.57736,220.64355,219.32393,216.15486,218.29623,219.59544,218.21387,216.9589,221.64445,219.84724,217.82697,219.82404,222.71075,219.4497,216.16515,216.3451,220.84084,219.9124
223.30757,221.63556,216.69373,216.88057,222.09659,219.9119,219.28203,218.23486,224.00627,223.72853,217.16362,221.94655,221.64308,223.86383,221.01028,220.67377,223.54285,221.31372,214.92712,217.90157,222.01321,218.91273,219.10565,219.91861,222.76262,219.88507,220.18044,222.72502,216.60895,222.85368,222.40868,215.87334,218.92256,218.8924,217.74727,219.7728,217.091,218.21098,220.17041,217.21268,222.34775,221.45885,219.5179,218.09741,217.6815,220.4022,219.23985,218.30716,218.58043,223.38773,221.5913,220.34152,224.35934,222.6791,221.3651,217.87581,217.14822,219.44064,219.51703,217.96074,219.98445,222.05914,221.52963,217.36465
217.94646,218.18663,222.34915,221.42357,221.64503,220.29724,222.17165,221.67165,218.35594,217.59325,219.87128,218.44785,218.93605,219.24539,216.84921,220.24414,220.46289,223.98775,219.3847,221.7904,219.30238,223.07346,222.2593,222.26947,217.71825,219.50282,219.72002,222.48741,219.36678,217.02393,222.09035,218.01416,223.17377,219.6641,218.7603,221.78285,222.17705,221.75652,221.34807,219.68913,218.38945,218.96915,219.47879,218.79015,218.31764,223.88977,225.25638,221.71445,216.34818,222.98381,220.61092,217.98978,221.23203,219.77063,221.52174,219.49864,218.84657,219.12949,222.69197,222.50021,222.7856,217.31917,218.1663,220.41815
218.9529,222.22401,221.5779,219.64937,218.67894,216.67732,220.18668,219.90617,220.68022,219.23352,220.07353,220.13438,218.64056,223.4567,218.8725,221.11479,218.68976,219.53854,216.61826,221.67245,218.92528,219.2873,220.58232,217.20303,218.3478,225.18365,214.5529,219.46234,220.48862,218.98471,216.41176,219.15437,221.45024,218.22069,218.07957,218.82858,219.19853,214.68173,218.35435,219.86166,221.35353,221.69391,217.15474,221.43092,220.70375,219.85468,220.2814,221.5339,221.46695,217.46867,218.82072,216.85426,218.04375,220.33052,221.6579,217.9263,222.8416,217.17552,223.15562,216.85097,222.12097,222.8068,218.78928,218.79631
223.28366,217.91248,215.69385,221.20175,217.95541,219.82805,218.87946,220.17949,217.51733,220.0486,222.98825,218.38704,220.81209,220.82938,220.22127,216.85913,221.58907,220.15968,220.48508,220.37189,222.75198,218.38278,219.28854,222.45126,221.02528,214.854,219.58083,220.44621,220.56142,221.89308,221.98763,219.76552,217.17123,219.60277,221.39255,220.14442,219.50462,218.5131,221.39368,220.26132,220.56834,220.7867,220.59294,220.90236,217.63406,219.01695,219.5449,218.23215,217.90965,219.72981,217.87166,222.27483,218.78474,218.34676,221.35701,218.23863,219.90474,222.56601,218.45782,216.59755,217.45679,220.19514,218.81064,215.23064
216.37427,218.93675,221.176,221.18076,222.53192,218.36093,216.57817,219.28165,219.68048,222.20729,220.8735,219.73979,222.17899,221.79472,215.3122,223.57388,220.32916,221.01521,220.07903,220.56961,219.15013,219.9997,217.55518,216.72949,219.22607,220.49704,218.81552,223.30074,216.1756,218.29715,222.18307,222.87477,219.5264,221.28673,221.52748,223.07288,219.4345,219.31758,218.64613,221.33165,216.61374,225.58145,221.46263,217.79074,219.34857,221.48946,224.2181,222.76732,220.82277,216.76239,222.03674,221.168,220.7772,219.2852,218.85854,217.94003,220.87947,221.5111,219.1942,218.96733,218.20111,219.857,220.18282,220.03824
223.29236,218.46497,220.37936,217.53348,219.30795,218.99081,221.16742,221.55728,215.05957,225.28279,223.05077,224.39058,221.74286,218.5359,216.82538,221.09622,217.19322,224.94601,217.68163,218.42603,219.72531,217.08781,221.35951,218.8426,217.55713,216.17897,220.57013,220.792,217.12016,222.19682,220.30756,218.437,217.19684,221.73517,218.04572,221.63435,221.50879,223.5073,220.72408,218.15126,217.49922,220.72879,216.94803,224.39748,217.77945,221.67142,221.86433,220.4468,219.38657,220.87108,223.98238,222.5668,218.39473,218.97551,221.35999,218.72691,218.97878,219.8787,219.89684,226.48994,222.85043,218.11879,220.1002,221.0737
218.34856,219.81776,217.7951,218.99117,222.72452,223.21416,219.57233,216.1729,220.86244,219.43501,222.73553,221.60895,223.77689,214.88637,218.53363,219.12915,221.75615,220.56122,219.95016,219.15065,222.4502,216.11238,216.77623,220.19083,221.20535,217.26376,219.93347,223.35437,224.18788,220.09814,219.80225,216.89046,220.81905,224.23949,220.88951,223.10199,217.12549,217.8221,220.5119,216.53163,221.01102,220.01833,223.80428,218.3538,220.57794,222.96365,217.53926,218.17686,217.28058,220.98708,218.65923,222.75305,223.6168,218.50586,220.93468,220.34978,219.05554,222.97354,217.51498,218.38673,218.86533,218.09384,223.22586,220.30475
227.56558,219.91403,216.26393,221.20729,217.00381,217.33893,221.0748,217.66243,218.42598,218.53207,217.95457,219.61568,215.51442,216.57166,220.10622,218.25792,219.80095,220.76614,218.92989,222.3759,224.28395,221.02762,216.12485,221.07669,216.24075,220.39017,221.18515,217.59671,220.52429,218.39932,221.7031,220.93207,219.06728,219.75099,219.34364,219.41869,218.94629,220.97102,218.59659,217.88547,220.39871,220.95917,221.66643,223.19984,218.56406,222.17729,222.66405,220.7941,219.5807,216.27812,221.95932,220.76085,220.82292,216.07706,219.58612,221.6287,218.06924,220.36462,220.547,220.15869,221.0239,223.71846,223.69559,219.93579
222.10866,220.0833,220.66533,214.91905,220.94272,220.72386,219.46173,220.49583,219.54181,221.45486,218.16731,221.6525,218.63695,221.76944,222.64482,215.73106,220.29625,219.72272,223.26886,218.72925,221.0951,222.08363,218.40443,215.60307,221.56596,214.91458,215.34996,219.79155,218.93826,217.7387,218.20845,221.36467,221.24301,214.17174,219.25616,220.56506,222.59148,215.78415,218.78954,215.25615,219.1895,217.40533,219.10728,219.16016,218.52197,222.10269,220.8652,221.41061,222.8466,222.85893,223.4418,219.07527,220.54126,220.83499,221.80997,217.69905,218.9284,218.85619,219.98431,218.00342,213.76024,215.66095,218.92343,219.45116
